Postcode district,proportion_of_source_in_target,2011 census lower super output areas and data zones  (2001 codes used in scotland), 
DE72,8.3801888E-2,E01019832
DE72,8.9131176E-2,E01019833
DE72,3.7256148E-2,E01019834
DE72,6.2533617E-2,E01019683
DE72,8.2286216E-2,E01019684
DE72,7.1578741E-2,E01019685
DE72,6.8400726E-2,E01019686
DE72,7.3681124E-2,E01019687
DE72,6.8302937E-2,E01019641
DE72,3.5691585E-2,E01019656
DE72,7.0209749E-2,E01019642
DE72,7.9157092E-2,E01019643
DE72,7.5930178E-2,E01019654
DE72,7.4707866E-2,E01019655
DE72,2.689092E-3,E01025925
DE73,5.0614301E-2,E01025924
DE73,7.8756694E-4,E01025964
DE73,0.06767825,E01033168
DE73,9.2827894E-2,E01033169
DE73,6.7940772E-2,E01033170
DE73,4.0533446E-2,E01019834
DE73,2.9927543E-3,E01019835
DE73,3.3970386E-2,E01019843
DE73,8.0541849E-2,E01019853
DE73,9.2040323E-2,E01019854
DE73,8.1591934E-2,E01019855
DE73,6.9305892E-3,E01019873
DE73,1.7536491E-2,E01019868
DE73,1.5593826E-2,E01013518
DE73,8.4007144E-2,E01013519
DE73,0.08080437,E01013520
DE73,8.6369842E-2,E01013514
DE73,9.7238265E-2,E01013515
DE74,7.2772452E-3,E01025924
DE74,0.19950302,E01025925
DE74,5.5555556E-2,E01025923
DE74,0.13906638,E01025926
DE74,0.14297125,E01025927
DE74,0.13533901,E01025928
DE74,3.4877528E-2,E01025944
DE74,0.13480653,E01025945
DE74,0.14989351,E01025946
DE74,7.0997514E-4,E01028408
DE75,5.2127603E-2,E01019464
DE75,8.3759211E-2,E01019431
DE75,7.7518962E-2,E01019440
DE75,0.08069288,E01019441
DE75,9.2527837E-2,E01019432
DE75,9.5755555E-2,E01019433
DE75,6.3585989E-2,E01019434
DE75,8.8600785E-2,E01019435
DE75,6.7082681E-2,E01019436
DE75,7.8487277E-2,E01019437
DE75,9.4141699E-2,E01019438
DE75,7.6120287E-2,E01019439
DE75,4.9599227E-2,E01032613
DG1,2.9262802E-2,S01001069
DG1,2.6336523E-2,S01001006
DG1,3.4365036E-2,S01001007
DG1,2.7912211E-2,S01001012
DG1,3.1663854E-2,S01001014
DG1,1.9320954E-2,S01001015
DG1,3.8341776E-2,S01001021
DG1,3.1326205E-2,S01001022
DG1,1.5381729E-3,S01001023
DG1,4.7420748E-2,S01001025
DG1,2.6861751E-2,S01001030
DG1,2.9938098E-2,S01001018
DG1,2.9300319E-2,S01001038
DG1,2.6223972E-2,S01001040
DG1,3.7178766E-2,S01001042
DG1,2.4910899E-2,S01001043
DG1,2.4610767E-2,S01001045
DG1,3.1776402E-2,S01001046
DG1,2.1722004E-2,S01001048
DG1,2.3635341E-2,S01001049
DG1,2.3935473E-2,S01001051
DG1,1.9471018E-2,S01001052
DG1,1.4706434E-2,S01001062
DG1,1.2380417E-3,S01001057
DG1,1.5419246E-2,S01001071
DG1,2.3972988E-2,S01000975
DG1,2.3897955E-2,S01000987
DG1,3.0500844E-2,S01000989
DG1,3.1513788E-2,S01000990
DG1,9.8293005E-3,S01000991
DG1,5.6274619E-4,S01000992
DG1,2.9187771E-2,S01000995
DG1,4.2093415E-2,S01000996
DG1,3.3427123E-2,S01000997
DG1,2.4385668E-2,S01000999
DG1,2.3672856E-2,S01001002
DG1,0.03106359,S01001003
DG1,2.3035077E-2,S01001009
DG1,3.4440067E-2,S01001010
DG10,0.23942235,S01001078
DG10,0.23942235,S01001082
DG10,0.24347606,S01001084
DG10,0.18292373,S01001080
DG10,9.4755508E-2,S01001081
DG11,9.0415915E-4,S01001078
DG11,2.2302592E-2,S01001071
DG11,6.7661241E-2,S01001072
DG11,5.8845691E-2,S01001067
DG11,1.4089813E-2,S01001062
DG11,6.6606387E-2,S01001063
DG11,5.7866186E-2,S01001058
DG11,4.9728751E-2,S01001059
DG11,5.3194694E-2,S01001060
DG11,5.8242917E-2,S01001053
DG11,5.3797469E-2,S01001054
DG11,6.4647377E-2,S01001055
DG11,5.3571429E-2,S01001056
DG11,6.5099455E-2,S01001047
DG11,6.6757083E-2,S01001026
DG11,7.2182037E-2,S01001023
DG11,0.01084991,S01001011
DG11,4.6036769E-2,S01000986
DG11,0.08318264,S01000994
DG11,1.3034961E-2,S01000991
DG11,1.3261001E-2,S01000981
DG11,8.1374319E-3,S01000982
DG12,4.7774818E-2,S01000982
DG12,6.0859643E-4,S01000975
DG12,3.8569797E-2,S01000976
DG12,6.2381133E-2,S01000978
DG12,6.9075696E-2,S01000969
DG12,5.5458348E-2,S01000971
DG12,5.0209206E-2,S01000973
DG12,9.3343474E-2,S01000974
DG12,4.8839863E-2,S01000965
DG12,8.2616962E-2,S01000966
DG12,4.3971092E-2,S01000967
DG12,0.06063142,S01000958
DG12,5.3252187E-2,S01000959
DG12,0.06413085,S01000961
DG12,5.0209206E-2,S01000962
DG12,0.06648916,S01000953
DG12,4.7698744E-2,S01000955
DG12,6.4739443E-2,S01000956
DG13,8.5192695E-2,S01001081
DG13,0.25050709,S01001061
DG13,0.24239351,S01001064
DG13,0.2555781,S01001065
DG13,0.16632859,S01001074
DG14,0.67561835,S01001050
DG14,0.31872791,S01001011
DG14,5.6537101E-3,S01005363
DG16,1.4349332E-2,E01019228
DG16,0.12617517,S01000981
DG16,0.20856012,S01000963
DG16,0.2281049,S01000972
DG16,0.19495299,S01000970
DG16,0.2278575,S01000977
DG2,1.5200065E-2,S01000964
DG2,0.04338181,S01000968
DG2,2.3210911E-2,S01000988
DG2,4.4039108E-2,S01000992
DG2,3.4631502E-2,S01000993
DG2,2.7154712E-2,S01001004
DG2,3.4672581E-2,S01001005
DG2,2.3991454E-2,S01001000
DG2,1.0598965E-2,S01001001
DG2,2.8510394E-2,S01000998
DG2,0.03171473,S01001066
DG2,2.4895243E-2,S01001057
DG2,1.9431435E-2,S01001073
DG2,0.0764933,S01001024
DG2,3.7219621E-2,S01001027
DG2,3.1796895E-2,S01001028
DG2,3.0975269E-2,S01001029
DG2,3.6767725E-2,S01001013
DG2,3.1057432E-2,S01001008
DG2,2.8017418E-2,S01001041
DG2,2.2142798E-2,S01001039
DG2,0.04338181,S01001019
DG2,2.2512529E-2,S01001020
DG2,3.9314765E-2,S01001031
DG2,0.02842823,S01001032
DG2,2.9742831E-2,S01001033
DG2,2.9496344E-2,S01001034
DG2,0.02091036,S01001035
DG2,2.7236875E-2,S01001036
DG2,3.5329882E-2,S01001037
DG2,3.1221756E-3,S01001069
DG2,3.5247721E-2,S01001017
DG2,2.2635773E-2,S01000918
DG2,6.7373263E-3,S01000925
DG3,0.18487744,S01001070
DG3,0.13710013,S01001073
DG3,0.19235563,S01001075
DG3,0.17739925,S01001076
DG3,0.19318654,S01001077
DG3,0.11508101,S01001079
DG4,0.17983593,S01001085
DG4,0.16148531,S01001086
DG4,0.10276338,S01001087
DG4,0.21783248,S01001088
DG4,0.16256477,S01001089
DG4,0.17551814,S01001083
DG5,0.11630124,S01000949
DG5,0.1408961,S01000939
DG5,0.1719733,S01000940
DG5,0.1597712,S01000925
DG5,0.12469018,S01000931
DG5,0.14623451,S01000935
DG5,5.910391E-3,S01000922
DG5,0.13422307,S01000914
DG6,0.19930609,S01000911
DG6,0.18176562,S01000902
DG6,4.6067849E-2,S01000905
DG6,0.10331535,S01000906
DG6,0.14148034,S01000907
DG6,0.14475714,S01000908
DG6,0.18330763,S01000909
DG7,3.6922324E-2,S01000905
DG7,0.04980031,S01000913
DG7,7.6126821E-2,S01000922
DG7,4.8659224E-2,S01000920
DG7,2.1191621E-3,S01000928
DG7,8.2973346E-2,S01000942
DG7,0.06822072,S01000944
DG7,6.0233109E-2,S01000945
DG7,6.3167334E-2,S01000946
DG7,6.7242645E-2,S01000950
DG7,7.1399465E-2,S01000952
DG7,4.4176381E-2,S01000957
DG7,7.0665903E-2,S01001068
DG7,7.5230256E-2,S01001044
DG7,2.4451871E-4,S01001016
DG7,2.3881327E-2,S01001001
DG7,5.0533865E-2,S01000984
DG7,5.0452359E-2,S01000964
DG7,5.7298884E-2,S01000979
DG7,6.520499E-4,S01001269
DG8,0.01983637,S01000980
DG8,5.5109601E-2,S01000985
DG8,0.06329114,S01001016
DG8,3.8592159E-4,S01005524
DG8,8.6137697E-2,S01000954
DG8,5.2253783E-2,S01000917
DG8,0.0664557,S01000951
DG8,4.3686323E-2,S01000960
DG8,7.3633835E-2,S01000928
DG8,7.9268292E-2,S01000932
DG8,4.8703302E-2,S01000919
DG8,0.05040136,S01000912
DG8,7.5872183E-2,S01000916
DG8,0.0782649,S01000903
DG8,5.3720284E-2,S01000904
DG8,4.0598951E-2,S01000898
DG8,6.3985795E-2,S01000899
DG8,4.8394565E-2,S01000900
DG9,0.03700532,S01000901
DG9,5.1501621E-2,S01000910
DG9,3.8534468E-3,S01000916
DG9,5.5049237E-2,S01000915
DG9,4.1592758E-2,S01000897
DG9,4.0797602E-2,S01000921
DG9,5.2724939E-2,S01000923
DG9,5.2663773E-2,S01000924
DG9,0.06306196,S01000933
DG9,5.5293903E-2,S01000934
DG9,5.2357942E-2,S01000936
DG9,3.4130529E-2,S01000937
DG9,4.7892839E-2,S01000938
DG9,3.0277081E-2,S01000929
DG9,0.03217322,S01000930
DG9,0.06177748,S01000926
DG9,5.5844393E-2,S01000927
DG9,4.2020917E-2,S01000947
DG9,5.1623952E-2,S01000948
DG9,0.05076763,S01000943
DG9,2.9237263E-2,S01000941
DG9,3.2662548E-2,S01000983
DG9,2.5689645E-2,S01000980
DH1,3.7609778E-2,E01020682
DH1,3.3768781E-2,E01020683
DH1,2.6006761E-4,E01020684
DH1,3.4608999E-3,E01020680
DH1,1.4003641E-4,E01020696
DH1,2.5866725E-2,E01020690
DH1,2.6046772E-2,E01020691
DH1,0.02780723,E01020692
DH1,2.6686938E-2,E01020693
DH1,4.5991957E-2,E01020702
DH1,4.1450776E-2,E01020703
DH1,3.8229939E-2,E01020704
DH1,3.1528197E-2,E01020710
DH1,0.03442895,E01020711
DH1,3.1308141E-2,E01020712
DH1,4.1290734E-2,E01020713
DH1,4.0010404E-5,E01020714
DH1,3.2288395E-2,E01020717
DH1,2.6466882E-2,E01020718
DH1,2.4726428E-2,E01020719
DH1,2.8287355E-2,E01020720
DH1,2.3686158E-2,E01020721
DH1,3.9670315E-2,E01020722
DH1,3.5989359E-2,E01020723
DH1,3.2248385E-2,E01020724
DH1,2.4366336E-2,E01020708
DH1,4.8872706E-2,E01020709
DH1,2.5786705E-2,E01033195
DH1,4.0150438E-2,E01033197
DH1,0.04669214,E01033164
DH1,8.9903377E-2,E01033221
DH1,3.3828795E-2,E01020732
DH1,1.6004161E-4,E01020729
DH1,9.6024969E-4,E01020731
DH2,2.5774878E-3,E01008226
DH2,4.8743881E-2,E01020592
DH2,1.3670473E-2,E01020593
DH2,5.2626427E-2,E01020596
DH2,4.3784667E-2,E01020597
DH2,5.5497553E-2,E01020599
DH2,4.9461663E-2,E01020600
DH2,5.0570961E-2,E01020601
DH2,0.06071778,E01020602
DH2,5.9869494E-2,E01020603
DH2,2.9168027E-2,E01020604
DH2,5.7324633E-2,E01020605
DH2,2.6655791E-2,E01020606
DH2,4.2055465E-2,E01020607
DH2,6.5252854E-5,E01020612
DH2,0.04538336,E01020613
DH2,4.6688419E-2,E01020614
DH2,5.7977162E-2,E01020615
DH2,5.5236541E-2,E01020616
DH2,5.8792822E-2,E01020617
DH2,5.1353998E-2,E01020618
DH2,0.04903752,E01020623
DH2,4.2740621E-2,E01020622
DH3,4.651343E-4,E01020709
DH3,6.6010311E-2,E01008172
DH3,6.2211715E-2,E01008173
DH3,8.4499396E-2,E01008174
DH3,0.05628125,E01008175
DH3,5.7986744E-2,E01008176
DH3,6.3529596E-2,E01020612
DH3,3.0582581E-2,E01020608
DH3,0.05434319,E01020609
DH3,5.7986744E-2,E01020610
DH3,4.6901044E-2,E01020611
DH3,5.8141787E-4,E01020607
DH3,5.4653282E-3,E01020597
DH3,6.8064652E-2,E01020598
DH3,2.5582388E-3,E01020596
DH3,3.0853909E-2,E01020593
DH3,6.3684642E-2,E01020594
DH3,6.6901818E-2,E01020595
DH3,6.5894029E-4,E01020590
DH3,2.9070894E-3,E01020591
DH3,1.9380596E-4,E01008873
DH3,5.8296833E-2,E01008222
DH3,6.9266252E-2,E01008223
DH3,4.9769372E-2,E01008224
DH4,3.5214432E-2,E01020726
DH4,3.2696977E-2,E01020727
DH4,5.0978512E-2,E01008793
DH4,4.9060449E-2,E01008795
DH4,4.7022507E-2,E01008796
DH4,6.4974375E-2,E01008797
DH4,0.04995954,E01008799
DH4,4.3036532E-2,E01008800
DH4,4.8371144E-2,E01008801
DH4,0.04216741,E01020591
DH4,4.0429167E-2,E01020590
DH4,3.0029669E-2,E01020608
DH4,5.1008482E-2,E01032483
DH4,3.4884766E-2,E01032484
DH4,2.6972758E-4,E01020709
DH4,4.4954597E-4,E01008747
DH4,1.4984865E-4,E01008744
DH4,3.1648036E-2,E01008720
DH4,4.2616956E-2,E01008749
DH4,5.5983458E-2,E01008750
DH4,3.1018671E-2,E01008751
DH4,0.05013936,E01008752
DH4,3.6952678E-2,E01008753
DH4,0.0423772,E01008754
DH4,4.0069528E-2,E01008755
DH4,4.8491023E-2,E01008721
DH5,6.6019416E-2,E01008714
DH5,6.5712824E-2,E01008715
DH5,6.9851816E-2,E01008716
DH5,8.3290748E-2,E01008717
DH5,7.1640268E-2,E01008718
DH5,6.5099642E-2,E01008719
DH5,1.6504854E-2,E01008720
DH5,8.4619313E-2,E01008742
DH5,8.6509965E-2,E01008743
DH5,8.3546244E-2,E01008744
DH5,8.3086357E-2,E01008745
DH5,8.3699539E-2,E01008746
DH5,7.0413902E-2,E01008747
DH5,6.7603476E-2,E01008748
DH5,2.4016351E-3,E01020726
DH6,2.8088209E-3,E01020732
DH6,4.2819578E-2,E01020731
DH6,6.3108824E-2,E01020729
DH6,4.9781866E-2,E01020730
DH6,2.6892967E-4,E01020754
DH6,4.2700052E-2,E01020762
DH6,5.5070817E-2,E01020763
DH6,4.5897327E-2,E01020788
DH6,4.2700052E-2,E01020789
DH6,3.9054561E-2,E01020790
DH6,4.8885435E-2,E01020760
DH6,3.8427059E-2,E01020761
DH6,3.9024681E-2,E01020791
DH6,9.8607538E-4,E01020797
DH6,8.964322E-4,E01020808
DH6,4.4642322E-2,E01033205
DH6,4.5867447E-2,E01033206
DH6,5.9762147E-5,E01033161
DH6,4.0249806E-2,E01020701
DH6,4.5628399E-2,E01020725
DH6,4.4373393E-2,E01020694
DH6,5.2142475E-2,E01020695
DH6,3.7709914E-2,E01020696
DH6,4.7122452E-2,E01020697
DH6,4.7749955E-2,E01020698
DH6,0.03502062,E01020699
DH6,4.5897327E-2,E01020700
DH6,3.2869179E-4,E01020684
DH6,2.9881074E-4,E01020843
DH6,4.7809718E-4,E01020842
DH7,5.3559255E-4,E01020903
DH7,5.6407634E-2,E01020684
DH7,3.9171293E-2,E01020685
DH7,3.2865908E-2,E01020665
DH7,0.03624988,E01020666
DH7,3.6347259E-2,E01020680
DH7,3.5056967E-2,E01020681
DH7,3.8367905E-2,E01020686
DH7,3.4740482E-2,E01020687
DH7,3.7150647E-2,E01020688
DH7,3.6006428E-2,E01020689
DH7,3.5300419E-2,E01020705
DH7,4.4624597E-2,E01020706
DH7,3.6858507E-2,E01020714
DH7,5.9061252E-2,E01020715
DH7,4.1605804E-2,E01020716
DH7,3.8879152E-2,E01020679
DH7,3.8002726E-2,E01020633
DH7,3.7491478E-2,E01020619
DH7,3.9025221E-2,E01020620
DH7,4.5184538E-2,E01020621
DH7,4.4356801E-2,E01020658
DH7,3.8124453E-2,E01020659
DH7,3.9025221E-2,E01020660
DH7,3.1064369E-2,E01020664
DH7,2.8069919E-2,E01020646
DH7,7.546986E-3,E01020607
DH7,1.2878567E-2,E01020604
DH8,5.6797456E-2,E01020650
DH8,4.5959044E-2,E01020651
DH8,4.9841072E-2,E01020652
DH8,4.3509979E-2,E01020637
DH8,6.3154601E-2,E01020640
DH8,5.7370644E-2,E01020641
DH8,3.5902247E-2,E01020642
DH8,5.5859517E-2,E01020643
DH8,6.3988328E-2,E01020644
DH8,3.9054766E-2,E01020645
DH8,2.7617111E-3,E01020664
DH8,0.04009692,E01020657
DH8,3.7726019E-2,E01020656
DH8,1.2688239E-2,E01020655
DH8,0.04009692,E01020627
DH8,4.2832579E-2,E01020628
DH8,3.8194988E-2,E01020629
DH8,3.6162786E-2,E01020630
DH8,4.3041009E-2,E01020631
DH8,4.9059454E-2,E01020632
DH8,4.0044814E-2,E01020667
DH8,3.9523736E-2,E01020668
DH8,3.7595749E-2,E01020669
DH8,0.02128602,E01027506
DH8,7.4514095E-3,E01020891
DH9,4.3149211E-2,E01020670
DH9,3.6751695E-2,E01020671
DH9,4.5381539E-2,E01020672
DH9,4.4755396E-2,E01020673
DH9,4.3258104E-2,E01020674
DH9,4.7586638E-2,E01020675
DH9,0.04102578,E01020676
DH9,4.1679144E-2,E01020677
DH9,0.03726894,E01020678
DH9,9.4737699E-3,E01020622
DH9,4.2468626E-2,E01020624
DH9,4.3503117E-2,E01020625
DH9,4.2196389E-2,E01020626
DH9,2.7223479E-4,E01020617
DH9,3.7758965E-2,E01020654
DH9,2.1778782E-4,E01020664
DH9,5.0063975E-2,E01020661
DH9,0.05000953,E01020662
DH9,4.8621129E-2,E01020663
DH9,4.1352462E-2,E01020638
DH9,4.2005826E-2,E01020639
DH9,4.2278059E-2,E01020653
DH9,5.7877112E-2,E01020647
DH9,5.1180139E-2,E01020648
DH9,4.0726323E-2,E01020649
DH9,1.8675305E-2,E01020606
DH9,4.6279913E-4,E01008226
DL1,1.2810658E-4,E01020828
DL1,1.7080878E-4,E01020826
DL1,2.6816979E-2,E01012304
DL1,2.6283201E-2,E01012305
DL1,3.4140404E-2,E01012306
DL1,4.0503033E-2,E01012307
DL1,2.8332906E-2,E01012317
DL1,5.0153729E-2,E01012318
DL1,5.9462808E-2,E01012319
DL1,2.8717225E-2,E01012324
DL1,3.1087197E-2,E01012325
DL1,0.02393458,E01012326
DL1,3.3627979E-2,E01012327
DL1,3.3307713E-2,E01012328
DL1,3.8026303E-2,E01012329
DL1,2.4489708E-2,E01012330
DL1,2.6881032E-2,E01012331
DL1,0.03033991,E01012332
DL1,3.1151252E-2,E01012333
DL1,5.2630454E-2,E01012340
DL1,3.7407123E-2,E01012341
DL1,3.7086856E-2,E01012342
DL1,0.0427876,E01012343
DL1,1.6440345E-2,E01012349
DL1,1.6226834E-2,E01012350
DL1,3.0702878E-2,E01012351
DL1,3.5442822E-3,E01012354
DL1,2.5813477E-2,E01012356
DL1,3.1151252E-2,E01012357
DL1,3.5805792E-2,E01012358
DL1,0.03251772,E01012359
DL1,6.4053289E-5,E01012361
DL1,1.3963617E-2,E01012366
DL1,1.537279E-3,E01012360
DL1,2.2226492E-2,E01033483
DL1,2.6475361E-3,E01033484
DL1,2.6881032E-2,E01032545
DL1,3.0105046E-3,E01032546
DL10,4.6932939E-2,E01027743
DL10,8.6979553E-2,E01027745
DL10,7.5537659E-2,E01027746
DL10,0.10408942,E01027747
DL10,0.06282445,E01027748
DL10,1.9599535E-3,E01027751
DL10,3.3478122E-2,E01027752
DL10,1.1812692E-2,E01027754
DL10,2.4366988E-2,E01027756
DL10,3.9410956E-2,E01027759
DL10,6.1182328E-2,E01027761
DL10,2.6485857E-4,E01027762
DL10,8.5708231E-2,E01027765
DL10,0.06430766,E01027766
DL10,7.9987288E-2,E01027767
DL10,6.1765019E-2,E01027768
DL10,6.8174593E-2,E01027769
DL10,8.5390404E-2,E01027770
DL10,1.5361797E-3,E01027773
DL10,7.4160396E-4,E01027603
DL10,3.5491048E-3,E01027604
DL11,0.20933466,E01027773
DL11,0.25243297,E01027762
DL11,7.8649454E-2,E01027759
DL11,7.9443894E-4,E01027754
DL11,0.11082423,E01027752
DL11,5.9582922E-4,E01027743
DL11,0.24428996,E01027764
DL11,0.10307845,E01020863
DL12,6.6719934E-2,E01020863
DL12,0.13727526,E01020852
DL12,0.1204155,E01020853
DL12,0.2095885,E01020854
DL12,9.5884942E-2,E01020855
DL12,0.12081502,E01020857
DL12,0.10595286,E01020865
DL12,8.0063924E-2,E01020866
DL12,6.1925691E-2,E01020867
DL12,1.5980823E-4,E01019323
DL12,1.1985617E-3,E01027762
DL13,2.9062657E-2,E01020646
DL13,5.0356088E-4,E01020664
DL13,1.7984317E-3,E01020867
DL13,0.1065391,E01020889
DL13,0.12675346,E01020890
DL13,9.1144525E-2,E01020894
DL13,0.09639594,E01020891
DL13,7.9706497E-2,E01020892
DL13,2.3739299E-2,E01020893
DL13,0.10776203,E01020905
DL13,6.6685848E-2,E01020906
DL13,0.11035177,E01020856
DL13,0.14847852,E01020864
DL13,0.01107834,E01020861
DL14,2.7083501E-2,E01020861
DL14,5.3577649E-5,E01020862
DL14,1.3394412E-4,E01020864
DL14,2.8208632E-2,E01020858
DL14,3.2226954E-2,E01020859
DL14,9.7511318E-3,E01020838
DL14,1.6930537E-2,E01020906
DL14,2.8288998E-2,E01020860
DL14,3.9192051E-2,E01020895
DL14,3.7477564E-2,E01020896
DL14,6.7106001E-2,E01020897
DL14,5.6256528E-4,E01020888
DL14,4.7201909E-2,E01020868
DL14,3.8924161E-2,E01020869
DL14,3.6432799E-2,E01020870
DL14,3.7799031E-2,E01020871
DL14,4.7603741E-2,E01020872
DL14,3.8897373E-2,E01020873
DL14,3.9808191E-2,E01020874
DL14,0.03439685,E01020875
DL14,4.1817352E-2,E01020880
DL14,3.6807843E-2,E01020881
DL14,3.8817007E-2,E01020882
DL14,4.5219533E-2,E01020883
DL14,4.0102869E-2,E01020884
DL14,2.9923117E-2,E01020885
DL14,3.3727128E-2,E01020886
DL14,4.1254789E-2,E01020907
DL14,3.8227651E-2,E01020908
DL14,4.5032013E-2,E01020909
DL14,6.1614293E-4,E01020821
DL14,2.9467707E-4,E01020822
DL14,8.0366473E-5,E01020802
DL15,8.1835173E-2,E01020887
DL15,7.7385187E-2,E01020876
DL15,6.9953717E-2,E01020877
DL15,7.5827695E-2,E01020878
DL15,9.7899608E-2,E01020879
DL15,8.6018153E-2,E01020888
DL15,6.8129227E-2,E01020898
DL15,5.7760768E-2,E01020899
DL15,6.1053757E-2,E01020900
DL15,6.2833749E-2,E01020901
DL15,6.4435743E-2,E01020902
DL15,7.8186184E-2,E01020904
DL15,5.1308297E-2,E01020903
DL15,6.0831256E-2,E01020893
DL15,5.4734782E-3,E01020906
DL15,7.1199716E-4,E01020685
DL15,3.5599858E-4,E01020706
DL16,1.012607E-4,E01020685
DL16,1.2151283E-3,E01020903
DL16,0.101767,E01020842
DL16,8.1059188E-2,E01020843
DL16,0.1012607,E01020836
DL16,8.7793022E-2,E01020837
DL16,9.0729587E-2,E01020822
DL16,9.3564883E-2,E01020821
DL16,8.8552475E-2,E01020823
DL16,6.4756215E-2,E01020817
DL16,7.5388588E-2,E01020818
DL16,5.3313754E-2,E01020819
DL16,7.6502457E-2,E01020820
DL16,8.3995745E-2,E01020835
DL17,6.2034739E-4,E01020820
DL17,1.7482517E-3,E01020822
DL17,1.4662757E-3,E01020828
DL17,3.3837132E-4,E01020833
DL17,7.1734719E-2,E01020796
DL17,0.11166253,E01020803
DL17,0.11171892,E01020805
DL17,8.0193996E-2,E01020806
DL17,7.4949242E-2,E01020807
DL17,7.4892849E-2,E01020808
DL17,1.4098805E-3,E01020810
DL17,0.1391834,E01020797
DL17,8.3690502E-2,E01020798
DL17,8.6961426E-2,E01020799
DL17,0.15722987,E01033203
DL17,7.3313783E-4,E01020851
DL17,1.4662757E-3,E01020700
DL2,7.5541867E-4,E01027762
DL2,0.01603812,E01027759
DL2,1.9234121E-2,E01027743
DL2,4.2245336E-2,E01027751
DL2,5.8109127E-4,E01020859
DL2,1.801383E-3,E01020863
DL2,0.13911325,E01020862
DL2,8.4432565E-2,E01020867
DL2,6.392004E-3,E01027592
DL2,1.6735429E-2,E01033482
DL2,5.2065779E-2,E01033481
DL2,4.3639954E-2,E01012366
DL2,4.6487302E-3,E01012359
DL2,0.10064501,E01012339
DL2,0.10878029,E01012338
DL2,7.4205361E-2,E01012344
DL2,8.5943401E-2,E01012345
DL2,0.10907084,E01012346
DL2,9.0708353E-2,E01012334
DL2,4.6487304E-4,E01012318
DL2,2.4986926E-3,E01012269
DL3,1.1112371E-3,E01012324
DL3,3.5786372E-2,E01012323
DL3,4.2363081E-2,E01012309
DL3,4.3338247E-2,E01012310
DL3,3.5536908E-2,E01012311
DL3,3.1386778E-2,E01012312
DL3,3.2498017E-2,E01012313
DL3,3.0933212E-2,E01012314
DL3,3.7192427E-2,E01012315
DL3,5.7035945E-2,E01012316
DL3,3.9006691E-2,E01012347
DL3,4.5039121E-2,E01012348
DL3,6.1231432E-4,E01012338
DL3,3.9256152E-2,E01012336
DL3,3.9301507E-2,E01012337
DL3,1.7212836E-2,E01012349
DL3,8.7991832E-3,E01012356
DL3,3.3223722E-2,E01012354
DL3,3.3269078E-2,E01012355
DL3,3.5741013E-2,E01012352
DL3,3.6557432E-2,E01012353
DL3,1.7076766E-2,E01012350
DL3,4.3247532E-2,E01012361
DL3,3.1205352E-2,E01012362
DL3,3.0252863E-2,E01012363
DL3,3.3631932E-2,E01012364
DL3,2.8506633E-2,E01012365
DL3,1.836943E-3,E01012366
DL3,3.7895452E-2,E01012360
DL3,9.9330992E-3,E01033481
DL3,0.03068375,E01033482
DL3,2.3517406E-2,E01033484
DL3,3.7010998E-2,E01032546
DL4,1.9974033E-4,E01020859
DL4,0.13702187,E01020838
DL4,0.16019174,E01020839
DL4,0.15779486,E01020840
DL4,0.17577149,E01020841
DL4,8.9883152E-4,E01012334
DL4,0.15509838,E01020801
DL4,9.9870167E-4,E01020803
DL4,0.21202436,E01020802
DL5,4.0959485E-2,E01020833
DL5,4.3868054E-2,E01020834
DL5,1.0265536E-3,E01020828
DL5,5.0130028E-2,E01020831
DL5,4.7871612E-2,E01020832
DL5,5.2833289E-2,E01020824
DL5,5.3722966E-2,E01020825
DL5,5.1772516E-2,E01020826
DL5,4.2807281E-2,E01020813
DL5,4.9719408E-2,E01020814
DL5,4.2088695E-2,E01020815
DL5,5.2114699E-2,E01020816
DL5,3.0317547E-2,E01012334
DL5,4.7324117E-2,E01012335
DL5,4.8282232E-2,E01020851
DL5,5.4202024E-2,E01020844
DL5,4.5989599E-2,E01020845
DL5,4.2328224E-2,E01020846
DL5,5.3654529E-2,E01020847
DL5,0.03887216,E01020848
DL5,4.4210237E-2,E01020849
DL5,6.5904737E-2,E01020850
DL6,7.6618569E-4,E01027751
DL6,1.0854297E-3,E01027780
DL6,1.7749969E-2,E01027633
DL6,3.7287701E-2,E01027592
DL6,3.7032308E-3,E01027604
DL6,4.2778701E-3,E01027605
DL6,2.0687014E-2,E01027606
DL6,5.8613203E-2,E01027607
DL6,8.5046612E-2,E01027609
DL6,0.10764909,E01027610
DL6,0.10158345,E01027611
DL6,9.7752519E-2,E01027608
DL6,0.10777678,E01027612
DL6,9.5837057E-2,E01027613
DL6,5.0823651E-2,E01027617
DL6,2.0431617E-2,E01027618
DL6,5.6825437E-2,E01027627
DL6,0.13210317,E01027590
DL7,2.4864796E-4,E01027589
DL7,0.0767079,E01027614
DL7,0.07944303,E01027615
DL7,8.9264624E-2,E01027616
DL7,1.6037794E-2,E01027608
DL7,2.3559395E-2,E01027611
DL7,0.02026481,E01027607
DL7,7.4221417E-2,E01027606
DL7,9.9583514E-2,E01027605
DL7,0.10126189,E01027604
